"ID","prompt","response","rater1","rater2","rater3","average","cse","cpi","VG_mean","act_lit","act_mus","act_ac","act_cc","act_sp","act_va","act_pa","act_eng","icaa.act","ach_lit","ach_mus","ach_ac","ach_cc","ach_sp","ach_va","ach_pa","ach_eng","icaa.ach","Intellect_Score","Open_Score","Cattell_score","Vocab_Adv","Vocab_Extend","animal_flu","fruit_veg_flu","Gender","Age"
83020,"box","fort",2,1,2,1.666666667,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"box","fold and use as a backing for paint",3,2,3,2.666666667,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"rope","take the strands and make a ghillie suit",4,4,3,3.666666667,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"box","try to make an oversized paper airplane",3,3,3,3,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"rope","oversized ring toss",3,2,4,3,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"rope","rappelling",3,1,2,2,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"box","workout equipment",4,1,2,2.333333333,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"box","ask college kids about uncommon uses for it",1,1,1,1,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"box","use as a prop for thought experiments",3,3,3,3,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"box","container",1,1,2,1.333333333,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"rope","use as decoration (say a seafood restaurant)",2,1,3,2,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"rope","Halloween decoration",3,3,2,2.666666667,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83020,"box","grind up and use as cushioning",4,2,4,3.333333333,"5","5","0.77265649999999997","3.8333333330000001","3.3333333330000001","4.5","4.3333333329999997","3.6666666669999999","3.8333333330000001","1.3333333329999999","3.6666666669999999","28.5","4","4","4","4","2","4","1","4","27","45","45","8","13","11","23","2","1","22"
83027,"rope","clothing",2,1,3,2,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"box","organization",2,1,2,1.666666667,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"box","bag",2,2,2,2,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"box","garden",4,3,2,3,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"rope","shoe laces",2,1,1,1.333333333,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"rope","accessory",2,1,1,1.333333333,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"box","shoes",2,2,2,2,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"box","decoration",2,1,2,1.666666667,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"box","accessory",2,3,3,2.666666667,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"box","hat",2,1,3,2,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"box","storage",2,1,2,1.666666667,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"box","create a game",3,1,3,2.333333333,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83027,"rope","dog leash",2,1,2,1.666666667,"NA","NA","NA","2.5","1","2.1666666669999999","1.5","1.6666666670000001","1.5","3","1.5","14.83333333","3","0","2","0","0","3","3","2","13","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83045,"rope","string up a deer to skin it",3,1,3,2.333333333,"3.5","3.6","0.80725688900000003","1.6666666670000001","1","4.8333333329999997","1","1","2","1.8333333329999999","1","14.33333333","0","0","4","0","0","0","3","0","7","35","38","8","14","9","30","18","1","19"
83045,"rope","you can go fishing with it",3,2,2,2.333333333,"3.5","3.6","0.80725688900000003","1.6666666670000001","1","4.8333333329999997","1","1","2","1.8333333329999999","1","14.33333333","0","0","4","0","0","0","3","0","7","35","38","8","14","9","30","18","1","19"
83045,"box","cut out pieces of it to make a lap shade of some sort",4,1,4,3,"3.5","3.6","0.80725688900000003","1.6666666670000001","1","4.8333333329999997","1","1","2","1.8333333329999999","1","14.33333333","0","0","4","0","0","0","3","0","7","35","38","8","14","9","30","18","1","19"
83045,"rope","tie it into a harness to repel down a cliff with",3,1,2,2,"3.5","3.6","0.80725688900000003","1.6666666670000001","1","4.8333333329999997","1","1","2","1.8333333329999999","1","14.33333333","0","0","4","0","0","0","3","0","7","35","38","8","14","9","30","18","1","19"
83045,"box","use it as the base of a sculpture",4,1,3,2.666666667,"3.5","3.6","0.80725688900000003","1.6666666670000001","1","4.8333333329999997","1","1","2","1.8333333329999999","1","14.33333333","0","0","4","0","0","0","3","0","7","35","38","8","14","9","30","18","1","19"
83045,"rope","tie it into a swing",2,1,2,1.666666667,"3.5","3.6","0.80725688900000003","1.6666666670000001","1","4.8333333329999997","1","1","2","1.8333333329999999","1","14.33333333","0","0","4","0","0","0","3","0","7","35","38","8","14","9","30","18","1","19"
83045,"box","multiple can be used to make a fort",2,1,2,1.666666667,"3.5","3.6","0.80725688900000003","1.6666666670000001","1","4.8333333329999997","1","1","2","1.8333333329999999","1","14.33333333","0","0","4","0","0","0","3","0","7","35","38","8","14","9","30","18","1","19"
83045,"rope","take it apart and use the strands to make a dream catcher",4,4,4,4,"3.5","3.6","0.80725688900000003","1.6666666670000001","1","4.8333333329999997","1","1","2","1.8333333329999999","1","14.33333333","0","0","4","0","0","0","3","0","7","35","38","8","14","9","30","18","1","19"
83045,"box","make a helmet out of it",2,1,3,2,"3.5","3.6","0.80725688900000003","1.6666666670000001","1","4.8333333329999997","1","1","2","1.8333333329999999","1","14.33333333","0","0","4","0","0","0","3","0","7","35","38","8","14","9","30","18","1","19"
83045,"rope","make a bow out of it",2,4,3,3,"3.5","3.6","0.80725688900000003","1.6666666670000001","1","4.8333333329999997","1","1","2","1.8333333329999999","1","14.33333333","0","0","4","0","0","0","3","0","7","35","38","8","14","9","30","18","1","19"
83059,"rope","rope sign",2,1,2,1.666666667,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","pet toy",2,1,3,2,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","drawer handle",2,1,1,1.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","hat",2,1,3,2,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","pot holder",3,1,3,2.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","dog leash",2,1,2,1.666666667,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","organizer",2,1,2,1.666666667,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","knee pads",4,3,4,3.666666667,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","keychain",4,1,1,2,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","drawer",2,4,2,2.666666667,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","blanket",2,2,2,2,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","jewelry",2,1,1,1.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","home shelves",3,3,1,2.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","robots costume",3,1,3,2.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","vase",2,1,3,2,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","all purpose container",1,1,2,1.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","signs",4,1,3,2.666666667,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","rope light",2,1,2,1.666666667,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","post card",2,3,2,2.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","shelter",3,1,2,2,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","rug",2,1,1,1.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","boat",2,1,3,2,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","floor protector under furniture",3,3,4,3.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"box","gingerbread house",3,1,4,2.666666667,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","bowl",2,2,3,2.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83059,"rope","cat scratching toy",3,1,3,2.333333333,"3.6666666669999999","3.6","0.74624227799999998","2.8333333330000001","2.3333333330000001","3.5","3.8333333330000001","2.8333333330000001","2.8333333330000001","2.6666666669999999","4","24.833333329999999","2","1","2","2","1","4","1","3","16","32","38","6","16","8","34","25","2","18"
83094,"rope","handcuffs",2,1,2,1.666666667,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"rope","pet toys",2,1,3,2,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"box","sign",4,1,3,2.666666667,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"box","garbage can",2,1,2,1.666666667,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"rope","sign",2,2,2,2,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"rope","swing",2,1,2,1.666666667,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"box","steps",3,1,2,2,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"box","cat bed",2,1,3,2,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"rope","ladder",3,1,2,2,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"box","halloween costume",3,1,4,2.666666667,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"box","hiding spot",2,1,2,1.666666667,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"box","Storage",2,1,2,1.666666667,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"rope","rock climbing",3,1,2,2,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"box","art project",2,3,3,2.666666667,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83094,"rope","Jewelry",2,1,1,1.333333333,"4.3333333329999997","4.2","0.88707599999999998","2.8333333330000001","1","3.1666666669999999","1","3","1","1.3333333329999999","2","15.33333333","2","0","4","0","4","0","2","2","14","30","38","6","7","12","26","29","1","18"
83095,"rope","make a path",4,2,3,3,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"rope","chop it up",2,3,2,2.333333333,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"rope","draw it",2,1,3,2,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"box","make a door in it",3,1,4,2.666666667,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"rope","burn it",4,2,2,2.666666667,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"box","a fort",2,2,2,2,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"box","make a window",3,3,2,2.666666667,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"box","a house",2,2,2,2,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"box","turn it into a house",3,1,2,2,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"box","burn it",4,3,3,3.333333333,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"rope","paint it",3,1,3,2.333333333,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"rope","design something",2,2,2,2,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"box","paint on it",3,1,2,2,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"rope","make a mural",3,3,4,3.333333333,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83095,"rope","make a swing",2,1,2,1.666666667,"3.3333333330000001","3.6","0.78876599999999997","2.6666666669999999","1.8333333329999999","2","1.6666666670000001","1.3333333329999999","1.6666666670000001","1","1.6666666670000001","13.83333333","2","0","2","1","0","2","0","1","8","35","32","6","7","6","28","10","1","19"
83096,"rope","to use as a lasso to lasso bandits in the wild west",2,1,3,2,"3.3333333330000001","4.2","0.881627889","2.3333333330000001","2.5","1.3333333329999999","1.1666666670000001","1.5","2","1.6666666670000001","1.8333333329999999","14.33333333","1","0","0","0","0","1","2","3","7","36","37","7","17","13","35","18","1","20"
83096,"box","making a box fort",2,1,2,1.666666667,"3.3333333330000001","4.2","0.881627889","2.3333333330000001","2.5","1.3333333329999999","1.1666666670000001","1.5","2","1.6666666670000001","1.8333333329999999","14.33333333","1","0","0","0","0","1","2","3","7","36","37","7","17","13","35","18","1","20"
83096,"rope","use rope to secure cargo onto a sleigh in the tundra",3,1,4,2.666666667,"3.3333333330000001","4.2","0.881627889","2.3333333330000001","2.5","1.3333333329999999","1.1666666670000001","1.5","2","1.6666666670000001","1.8333333329999999","14.33333333","1","0","0","0","0","1","2","3","7","36","37","7","17","13","35","18","1","20"
83096,"box","using it to ship items in to other countries",3,1,3,2.333333333,"3.3333333330000001","4.2","0.881627889","2.3333333330000001","2.5","1.3333333329999999","1.1666666670000001","1.5","2","1.6666666670000001","1.8333333329999999","14.33333333","1","0","0","0","0","1","2","3","7","36","37","7","17","13","35","18","1","20"
83096,"box","Living in it for homeless people",2,1,3,2,"3.3333333330000001","4.2","0.881627889","2.3333333330000001","2.5","1.3333333329999999","1.1666666670000001","1.5","2","1.6666666670000001","1.8333333329999999","14.33333333","1","0","0","0","0","1","2","3","7","36","37","7","17","13","35","18","1","20"
83096,"rope","Using a rope as a levy to pull supplies off the ground to hide them from animals.",3,1,3,2.333333333,"3.3333333330000001","4.2","0.881627889","2.3333333330000001","2.5","1.3333333329999999","1.1666666670000001","1.5","2","1.6666666670000001","1.8333333329999999","14.33333333","1","0","0","0","0","1","2","3","7","36","37","7","17","13","35","18","1","20"
83096,"rope","To tie belongings together to make them easier to carry",2,1,2,1.666666667,"3.3333333330000001","4.2","0.881627889","2.3333333330000001","2.5","1.3333333329999999","1.1666666670000001","1.5","2","1.6666666670000001","1.8333333329999999","14.33333333","1","0","0","0","0","1","2","3","7","36","37","7","17","13","35","18","1","20"
